黑龙江绥化明水,北京大兴,草砖,2019/1/1,http://www.56135.com/huoyuan/I11222283.html
吉林松原长岭,北京,草砖,2019/1/1,http://www.56135.com/huoyuan/I11222282.html
山东烟台龙口,北京,绿通,2019/1/1,http://www.56135.com/huoyuan/I11222278.html
广东湛江徐闻,北京,玉米,2019/1/1,http://www.56135.com/huoyuan/I11222185.html
海南陵水,北京,圣女果,2019/1/1,http://www.56135.com/huoyuan/I11222183.html
广东湛江徐闻,北京,玉米,2019/1/1,http://www.56135.com/huoyuan/I11222172.html
海南乐东,北京,玉米,2019/1/1,http://www.56135.com/huoyuan/I11222161.html
内蒙古通辽开鲁,北京,冻品,2019/1/1,http://www.56135.com/huoyuan/I11222130.html
广西柳州鹿寨,北京,桔子,2019/1/1,http://www.56135.com/huoyuan/I11222126.html
广西桂林荔浦,北京,桔子,2019/1/1,http://www.56135.com/huoyuan/I11222125.html
浙江金华,北京,普货,2019/1/1,http://www.56135.com/huoyuan/I11221951.html
天津武清,北京通州,普货,2019/1/1,http://www.56135.com/huoyuan/I11221934.html
福建漳州,北京,绿通,2019/1/1,http://www.56135.com/huoyuan/I11221864.html
广东湛江徐闻,北京,玉米,2019/1/1,http://www.56135.com/huoyuan/I11221820.html
福建漳州云霄,北京,蔬菜,2019/1/1,http://www.56135.com/huoyuan/I11221824.html
辽宁锦州,北京,M,2019/1/1,http://www.56135.com/huoyuan/I11221603.html
河南漯河,北京通州,旺旺食品,2019/1/1,http://www.56135.com/huoyuan/I11221569.html
广东湛江徐闻,北京,玉米,2019/1/1,http://www.56135.com/huoyuan/I11221515.html
河南信阳,北京,普货,2019/1/1,http://www.56135.com/huoyuan/I11221431.html
北京通州,北京顺义,蒙牛牛奶,2019/1/1,http://www.56135.com/huoyuan/I11221372.html
广东广州,北京,快递,2019/1/1,http://www.56135.com/huoyuan/I11221370.html
河南濮阳,北京延庆,肉,2019/1/1,http://www.56135.com/huoyuan/I11221244.html
山东菏泽东明,北京,干净货,2019/1/1,http://www.56135.com/huoyuan/I11221149.html
山东德州,北京,干净货,2019/1/1,http://www.56135.com/huoyuan/I11221148.html
云南临沧耿马,北京,豆角,2019/1/1,http://www.56135.com/huoyuan/I11221028.html
四川南充,北京,萝卜,2019/1/1,http://www.56135.com/huoyuan/I11221014.html
黑龙江哈尔滨双城,北京通州,普货,2019/1/2,http://www.56135.com/huoyuan/I11253916.html
吉林松原扶余,北京通州,普货,2019/1/2,http://www.56135.com/huoyuan/I11253915.html
吉林长春榆树,北京通州,普货,2019/1/2,http://www.56135.com/huoyuan/I11253910.html
辽宁锦州,北京,M,2019/1/2,http://www.56135.com/huoyuan/I11253838.html
吉林长春德惠,北京通州,水稻,2019/1/2,http://www.56135.com/huoyuan/I11253809.html
黑龙江大庆林甸,北京,普货,2019/1/2,http://www.56135.com/huoyuan/I11253685.html
吉林四平,北京,猪白条,2019/1/2,http://www.56135.com/huoyuan/I11253666.html
山西晋中,北京房山,烷基化,2019/1/2,http://www.56135.com/huoyuan/I11253610.html
辽宁锦州凌海,北京,冷冻食品,2019/1/2,http://www.56135.com/huoyuan/I11253572.html
辽宁锦州北镇,北京,葡萄,2019/1/2,http://www.56135.com/huoyuan/I11253571.html
山东青岛黄岛,北京,冻品,2019/1/2,http://www.56135.com/huoyuan/I11253285.html
广东广州,北京,普货,2019/1/2,http://www.56135.com/huoyuan/I11253238.html
上海,北京,若干吨,2019/1/2,http://www.56135.com/huoyuan/I11253209.html
山东烟台,北京,普货,2019/1/2,http://www.56135.com/huoyuan/I11253166.html
广东东莞,北京,食品,2019/1/2,http://www.56135.com/huoyuan/I11253106.html
辽宁沈阳,北京,食品,2019/1/2,http://www.56135.com/huoyuan/I11253081.html
江苏苏州,北京,设备,2019/1/2,http://www.56135.com/huoyuan/I11253022.html
江苏苏州,北京,设备,2019/1/2,http://www.56135.com/huoyuan/I11252979.html
江苏无锡,北京,危险品,2019/1/2,http://www.56135.com/huoyuan/I11252952.html
江苏苏州,北京,设备,2019/1/2,http://www.56135.com/huoyuan/I11252942.html
四川南充,北京,萝卜,2019/1/2,http://www.56135.com/huoyuan/I11252904.html
山东烟台,北京,设备,2019/1/2,http://www.56135.com/huoyuan/I11252789.html
江苏无锡,北京,设备,2019/1/2,http://www.56135.com/huoyuan/I11252489.html
江苏无锡,北京,设备,2019/1/2,http://www.56135.com/huoyuan/I11252464.html
山东青岛,北京,服装鞋包,2019/1/2,http://www.56135.com/huoyuan/I11252446.html
广东东莞,北京,设备,2019/1/2,http://www.56135.com/huoyuan/I11252405.html
山东济南,北京,矿产,2019/1/2,http://www.56135.com/huoyuan/I11252388.html
山东青岛,北京,冻品,2019/1/2,http://www.56135.com/huoyuan/I11252338.html
山东威海,北京,冻品,2019/1/2,http://www.56135.com/huoyuan/I11252337.html
广东中山,北京,日用百货,2019/1/2,http://www.56135.com/huoyuan/I11252179.html
江西抚州,北京,设备,2019/1/2,http://www.56135.com/huoyuan/I11252144.html
广东汕头,北京,食品,2019/1/2,http://www.56135.com/huoyuan/I11252003.html
广东深圳,北京,普货,2019/1/2,http://www.56135.com/huoyuan/I11251877.html
广东东莞,北京,普货,2019/1/2,http://www.56135.com/huoyuan/I11251876.html
广东广州,北京,普货,2019/1/2,http://www.56135.com/huoyuan/I11251875.html
广东湛江,北京,虾,2019/1/2,http://www.56135.com/huoyuan/I11251873.html
广东湛江,北京,普货,2019/1/2,http://www.56135.com/huoyuan/I11251863.html
广东广州,北京,设备,2019/1/2,http://www.56135.com/huoyuan/I11251742.html
广东广州,北京,设备,2019/1/2,http://www.56135.com/huoyuan/I11251735.html
广东广州番禺,北京,若干吨,2019/1/2,http://www.56135.com/huoyuan/I11251721.html
上海,北京,围边纸,2019/1/2,http://www.56135.com/huoyuan/I11251616.html
山东济南,北京,若干吨,2019/1/2,http://www.56135.com/huoyuan/I11251556.html
浙江宁波余姚,北京,若干吨,2019/1/2,http://www.56135.com/huoyuan/I11251547.html
浙江嘉兴,北京,若干吨,2019/1/2,http://www.56135.com/huoyuan/I11251546.html
上海,北京,建材,2019/1/2,http://www.56135.com/huoyuan/I11251452.html
河北唐山迁安,北京,24吨,2019/1/2,http://www.56135.com/huoyuan/I11251358.html
上海,北京,饮料,2019/1/2,http://www.56135.com/huoyuan/I11251350.html
浙江宁波,北京,纸类包装,2019/1/2,http://www.56135.com/huoyuan/I11251322.html
浙江杭州,北京,仪表仪器,2019/1/2,http://www.56135.com/huoyuan/I11251296.html
河南漯河,北京,普货,2019/1/2,http://www.56135.com/huoyuan/I11251285.html
广西崇左凭祥,北京,龙眼,2019/1/2,http://www.56135.com/huoyuan/I11251076.html
河北沧州,北京,食品,2019/1/2,http://www.56135.com/huoyuan/I11251051.html
四川眉山丹棱,北京,水果,2019/1/2,http://www.56135.com/huoyuan/I11251045.html
河北石家庄,北京,普货,2019/1/2,http://www.56135.com/huoyuan/I11250988.html
河北廊坊固安,北京海淀,普货,2019/1/2,http://www.56135.com/huoyuan/I11250985.html
四川成都,北京,菜,2019/1/2,http://www.56135.com/huoyuan/I11250943.html
吉林长春,北京,猪,2019/1/2,http://www.56135.com/huoyuan/I11250939.html
福建泉州,北京,水果,2019/1/2,http://www.56135.com/huoyuan/I11250827.html
浙江宁波,北京,药品,2019/1/2,http://www.56135.com/huoyuan/I11250451.html
云南昆明,北京,饮料,2019/1/2,http://www.56135.com/huoyuan/I11250369.html
云南昆明,北京房山,设备,2019/1/2,http://www.56135.com/huoyuan/I11250368.html
重庆,北京延庆,食品,2019/1/2,http://www.56135.com/huoyuan/I11250360.html
北京大兴,北京通州,废彩钢瓦,2019/1/2,http://www.56135.com/huoyuan/I11250352.html
河北唐山丰润,北京大兴,若干吨,2019/1/2,http://www.56135.com/huoyuan/I11250289.html
河北唐山迁安,北京昌平,若干吨,2019/1/2,http://www.56135.com/huoyuan/I11250287.html
河北唐山遵化,北京大兴,若干吨,2019/1/2,http://www.56135.com/huoyuan/I11250286.html
河北唐山滦县,北京延庆,若干吨,2019/1/2,http://www.56135.com/huoyuan/I11250284.html
河北唐山迁安,北京怀柔,若干吨,2019/1/2,http://www.56135.com/huoyuan/I11250283.html
河北唐山迁安,北京顺义,若干吨,2019/1/2,http://www.56135.com/huoyuan/I11250281.html
河北唐山丰润,北京昌平,若干吨,2019/1/2,http://www.56135.com/huoyuan/I11250279.html
河北唐山滦县,北京昌平,若干吨,2019/1/2,http://www.56135.com/huoyuan/I11250278.html
广东湛江徐闻,北京,玉米,2019/1/2,http://www.56135.com/huoyuan/I11250152.html
山东临沂,北京,冻品,2019/1/2,http://www.56135.com/huoyuan/I11250101.html
江苏扬州,北京,设备,2019/1/2,http://www.56135.com/huoyuan/I11249945.html
江苏苏州,北京,设备,2019/1/2,http://www.56135.com/huoyuan/I11249932.html
广东汕头,北京,食品,2019/1/2,http://www.56135.com/huoyuan/I11249871.html
重庆,北京怀柔,建材,2019/1/2,http://www.56135.com/huoyuan/I11249843.html
浙江湖州德清,北京,普货,2019/1/2,http://www.56135.com/huoyuan/I11249745.html
浙江宁波宁海,北京顺义,普货,2019/1/2,http://www.56135.com/huoyuan/I11249711.html
河南许昌禹州,北京,设备,2019/1/2,http://www.56135.com/huoyuan/I11249673.html
重庆,北京,食品,2019/1/2,http://www.56135.com/huoyuan/I11249670.html
江苏苏州,北京,汽配摩配,2019/1/2,http://www.56135.com/huoyuan/I11249658.html
江苏苏州,北京东城,设备,2019/1/2,http://www.56135.com/huoyuan/I11249656.html
广东深圳,北京,粮食,2019/1/2,http://www.56135.com/huoyuan/I11249607.html
广东深圳,北京,钢材,2019/1/2,http://www.56135.com/huoyuan/I11249593.html
广东深圳,北京,钢材,2019/1/2,http://www.56135.com/huoyuan/I11249513.html
广东深圳,北京,饮料,2019/1/2,http://www.56135.com/huoyuan/I11249450.html
广东深圳,北京,设备,2019/1/2,http://www.56135.com/huoyuan/I11249433.html
河北石家庄,北京,工艺礼品,2019/1/2,http://www.56135.com/huoyuan/I11249292.html
广东深圳,北京,药品,2019/1/2,http://www.56135.com/huoyuan/I11249270.html
广东广州,北京,设备,2019/1/2,http://www.56135.com/huoyuan/I11249248.html
重庆九龙坡,北京通州,钢材,2019/1/2,http://www.56135.com/huoyuan/I11249210.html
浙江嘉兴,北京房山,饲料,2019/1/2,http://www.56135.com/huoyuan/I11249148.html
吉林长春,北京,食品,2019/1/2,http://www.56135.com/huoyuan/I11249114.html
江苏南通,北京,建材,2019/1/2,http://www.56135.com/huoyuan/I11249023.html
广东广州,北京,危险品,2019/1/2,http://www.56135.com/huoyuan/I11248960.html
吉林吉林蛟河,北京,猪,2019/1/2,http://www.56135.com/huoyuan/I11248855.html
吉林四平公主岭,北京,猪,2019/1/2,http://www.56135.com/huoyuan/I11248847.html
广东广州,北京,日用百货,2019/1/2,http://www.56135.com/huoyuan/I11248665.html
广东广州,北京,图书音像,2019/1/2,http://www.56135.com/huoyuan/I11248645.html
宁夏银川,北京,汽油料,2019/1/2,http://www.56135.com/huoyuan/I11248606.html
上海,北京,围边纸,2019/1/2,http://www.56135.com/huoyuan/I11248509.html
天津,北京,重货,2019/1/2,http://www.56135.com/huoyuan/I11248407.html
江苏无锡,北京,危险品,2019/1/2,http://www.56135.com/huoyuan/I11248342.html
江苏苏州,北京,钢材,2019/1/2,http://www.56135.com/huoyuan/I11248312.html
上海,北京,农资,2019/1/2,http://www.56135.com/huoyuan/I11248270.html
四川广安,北京,设备,2019/1/2,http://www.56135.com/huoyuan/I11248186.html
河北邯郸永年,北京,蔬菜,2019/1/2,http://www.56135.com/huoyuan/I11248049.html
福建福州,北京,煤炭,2019/1/2,http://www.56135.com/huoyuan/I11247907.html
上海,北京,设备,2019/1/2,http://www.56135.com/huoyuan/I11247898.html
上海,北京,设备,2019/1/2,http://www.56135.com/huoyuan/I11247881.html
上海,北京,设备,2019/1/2,http://www.56135.com/huoyuan/I11247868.html
广西防城港东兴,北京,虾,2019/1/2,http://www.56135.com/huoyuan/I11247788.html
上海,北京,建材,2019/1/2,http://www.56135.com/huoyuan/I11247641.html
上海,北京,饮料,2019/1/2,http://www.56135.com/huoyuan/I11247459.html
广东深圳,北京,普货,2019/1/2,http://www.56135.com/huoyuan/I11247451.html
天津宝坻,北京,打捆草,2019/1/2,http://www.56135.com/huoyuan/I11247448.html
江苏徐州贾汪,北京大兴,水果,2019/1/2,http://www.56135.com/huoyuan/I11247245.html
河南郑州,北京,建材,2019/1/2,http://www.56135.com/huoyuan/I11247091.html
广东汕头,北京,食品,2019/1/2,http://www.56135.com/huoyuan/I11246501.html
广东深圳,北京,粮食,2019/1/2,http://www.56135.com/huoyuan/I11246286.html
广东深圳,北京,钢材,2019/1/2,http://www.56135.com/huoyuan/I11246089.html
广东中山,北京,农资,2019/1/2,http://www.56135.com/huoyuan/I11246071.html
天津,北京,食品,2019/1/2,http://www.56135.com/huoyuan/I11246011.html
广东东莞,北京,饲料,2019/1/2,http://www.56135.com/huoyuan/I11245882.html
山东青岛,北京,木材,2019/1/2,http://www.56135.com/huoyuan/I11245872.html
安徽合肥,北京,化工产品,2019/1/2,http://www.56135.com/huoyuan/I11245863.html
山东潍坊诸城,北京怀柔,小设备,2019/1/2,http://www.56135.com/huoyuan/I11245843.html
广东深圳,北京,钢材,2019/1/2,http://www.56135.com/huoyuan/I11245734.html
海南三亚,北京,豆角,2019/1/2,http://www.56135.com/huoyuan/I11245655.html
四川成都,北京,水果,2019/1/2,http://www.56135.com/huoyuan/I11245632.html
广东深圳,北京,饲料,2019/1/2,http://www.56135.com/huoyuan/I11245542.html
辽宁锦州,北京,M,2019/1/2,http://www.56135.com/huoyuan/I11245457.html
广东深圳,北京,饮料,2019/1/2,http://www.56135.com/huoyuan/I11245332.html
广东深圳,北京,设备,2019/1/2,http://www.56135.com/huoyuan/I11245315.html
辽宁锦州,北京,M,2019/1/2,http://www.56135.com/huoyuan/I11245296.html
辽宁盘锦,北京,普货,2019/1/2,http://www.56135.com/huoyuan/I11245240.html
广东深圳,北京,药品,2019/1/2,http://www.56135.com/huoyuan/I11245190.html
辽宁盘锦,北京,普货,2019/1/2,http://www.56135.com/huoyuan/I11245093.html
湖北襄阳,北京顺义,普货,2019/1/2,http://www.56135.com/huoyuan/I11244468.html
湖北襄阳,北京,普货,2019/1/2,http://www.56135.com/huoyuan/I11244465.html
江苏淮安,北京平谷,矿粉,2019/1/2,http://www.56135.com/huoyuan/I11244088.html
江苏淮安,北京平谷,矿粉,2019/1/2,http://www.56135.com/huoyuan/I11244079.html
江苏淮安,北京平谷,矿粉,2019/1/2,http://www.56135.com/huoyuan/I11244062.html
辽宁锦州,北京,M,2019/1/2,http://www.56135.com/huoyuan/I11244029.html
内蒙古呼和浩特,北京顺义,重货,2019/1/2,http://www.56135.com/huoyuan/I11243984.html
海南,北京,圣女果,2019/1/2,http://www.56135.com/huoyuan/I11243766.html
广东广州,北京,设备,2019/1/2,http://www.56135.com/huoyuan/I11243506.html
广东广州,北京通州,食品,2019/1/2,http://www.56135.com/huoyuan/I11243497.html
广东广州,北京通州,食品,2019/1/2,http://www.56135.com/huoyuan/I11243489.html
河北石家庄,北京,汽配摩配,2019/1/2,http://www.56135.com/huoyuan/I11243484.html
山西运城,北京,普货,2019/1/2,http://www.56135.com/huoyuan/I11243368.html
山西运城,北京,普货,2019/1/2,http://www.56135.com/huoyuan/I11243364.html
山东济南,北京,若干吨,2019/1/2,http://www.56135.com/huoyuan/I11243346.html
山东济南,北京,若干吨,2019/1/2,http://www.56135.com/huoyuan/I11243339.html
江苏无锡,北京,设备,2019/1/2,http://www.56135.com/huoyuan/I11243276.html
广东汕头,北京,设备,2019/1/2,http://www.56135.com/huoyuan/I11243204.html
广东汕头,北京,设备,2019/1/2,http://www.56135.com/huoyuan/I11243195.html
黑龙江七台河勃利,北京平谷,玉米,2019/1/2,http://www.56135.com/huoyuan/I11243119.html
广东广州,北京,危险品,2019/1/2,http://www.56135.com/huoyuan/I11243050.html
河北石家庄,北京,工艺礼品,2019/1/2,http://www.56135.com/huoyuan/I11243036.html
黑龙江哈尔滨双城,北京昌平,粮食,2019/1/2,http://www.56135.com/huoyuan/I11242935.html
黑龙江哈尔滨双城,北京平谷,粮食,2019/1/2,http://www.56135.com/huoyuan/I11242934.html
黑龙江哈尔滨双城,北京通州,粮食,2019/1/2,http://www.56135.com/huoyuan/I11242933.html
黑龙江哈尔滨双城,北京昌平,粮食,2019/1/2,http://www.56135.com/huoyuan/I11242897.html
黑龙江哈尔滨双城,北京平谷,粮食,2019/1/2,http://www.56135.com/huoyuan/I11242896.html
黑龙江哈尔滨双城,北京通州,粮食,2019/1/2,http://www.56135.com/huoyuan/I11242895.html
广东东莞,北京,日用百货,2019/1/2,http://www.56135.com/huoyuan/I11242768.html
广东东莞,北京,日用百货,2019/1/2,http://www.56135.com/huoyuan/I11242761.html
新疆乌鲁木齐,北京,若干吨,2019/1/2,http://www.56135.com/huoyuan/I11242740.html
江苏扬州,北京,设备,2019/1/2,http://www.56135.com/huoyuan/I11242426.html
江苏苏州,北京,设备,2019/1/2,http://www.56135.com/huoyuan/I11242413.html
广东湛江徐闻,北京,玉米,2019/1/2,http://www.56135.com/huoyuan/I11242212.html
内蒙古赤峰,北京,冻货,2019/1/2,http://www.56135.com/huoyuan/I11241976.html
广东广州,北京,日用百货,2019/1/2,http://www.56135.com/huoyuan/I11241921.html
上海,北京,16吨,2019/1/2,http://www.56135.com/huoyuan/I11241878.html
上海,北京,萝卜,2019/1/2,http://www.56135.com/huoyuan/I11241877.html
上海,北京,16吨,2019/1/2,http://www.56135.com/huoyuan/I11241876.html
上海,北京,蔬菜,2019/1/2,http://www.56135.com/huoyuan/I11241875.html
上海,北京,家具,2019/1/2,http://www.56135.com/huoyuan/I11241874.html
上海,北京,散货,2019/1/2,http://www.56135.com/huoyuan/I11241873.html
上海,北京,电力设备,2019/1/2,http://www.56135.com/huoyuan/I11241872.html
上海,北京,2吨,2019/1/2,http://www.56135.com/huoyuan/I11241871.html
上海,北京,18吨,2019/1/2,http://www.56135.com/huoyuan/I11241870.html
山东济南,北京,普货,2019/1/2,http://www.56135.com/huoyuan/I11241768.html
宁夏银川,北京,汽油料,2019/1/2,http://www.56135.com/huoyuan/I11241760.html
广东广州,北京,图书音像,2019/1/2,http://www.56135.com/huoyuan/I11241725.html
内蒙古赤峰,北京,冻品,2019/1/2,http://www.56135.com/huoyuan/I11241670.html
辽宁丹东东港,北京,绿通,2019/1/2,http://www.56135.com/huoyuan/I11241511.html
湖北武汉,北京,煤炭,2019/1/2,http://www.56135.com/huoyuan/I11241454.html
辽宁盘锦,北京,日用百货,2019/1/2,http://www.56135.com/huoyuan/I11241438.html
江西吉安,北京,普货,2019/1/2,http://www.56135.com/huoyuan/I11241273.html
辽宁锦州,北京,普货,2019/1/2,http://www.56135.com/huoyuan/I11241224.html
贵州黔南,北京,食品,2019/1/2,http://www.56135.com/huoyuan/I11241155.html
山东烟台,北京,设备,2019/1/2,http://www.56135.com/huoyuan/I11240901.html
云南保山,北京,豆角,2019/1/2,http://www.56135.com/huoyuan/I11240609.html
江西宜春,北京,地砖,2019/1/2,http://www.56135.com/huoyuan/I11240504.html
广西崇左凭祥,北京,酸奶,2019/1/2,http://www.56135.com/huoyuan/I11240387.html
上海,北京,围边纸,2019/1/2,http://www.56135.com/huoyuan/I11240155.html
上海,北京,农资,2019/1/2,http://www.56135.com/huoyuan/I11240019.html
河北唐山迁安,北京,石子,2019/1/2,http://www.56135.com/huoyuan/I11239845.html
河北唐山迁西,北京平谷,若干吨,2019/1/2,http://www.56135.com/huoyuan/I11239844.html
湖北孝感应城,北京昌平,普货,2019/1/2,http://www.56135.com/huoyuan/I11239833.html
黑龙江鸡西虎林,北京朝阳,若干吨,2019/1/2,http://www.56135.com/huoyuan/I11239691.html
黑龙江鸡西虎林,北京朝阳,若干吨,2019/1/2,http://www.56135.com/huoyuan/I11239585.html
黑龙江鸡西虎林,北京朝阳,若干吨,2019/1/2,http://www.56135.com/huoyuan/I11239578.html
广西北海海城,北京,梨,2019/1/2,http://www.56135.com/huoyuan/I11239484.html
广东广州,北京,若干吨,2019/1/2,http://www.56135.com/huoyuan/I11239473.html
吉林长春农安,北京,若干吨,2019/1/2,http://www.56135.com/huoyuan/I11239426.html
四川成都,北京,萝卜,2019/1/2,http://www.56135.com/huoyuan/I11239257.html
四川遂宁,北京,萝卜,2019/1/2,http://www.56135.com/huoyuan/I11239256.html
山东青岛,北京,服装鞋包,2019/1/2,http://www.56135.com/huoyuan/I11239156.html
山东济南,北京,矿产,2019/1/2,http://www.56135.com/huoyuan/I11239005.html
河北唐山迁安,北京大兴,螺纹,2019/1/2,http://www.56135.com/huoyuan/I11238985.html
河北唐山迁安,北京昌平,螺纹,2019/1/2,http://www.56135.com/huoyuan/I11238984.html
江苏苏州,北京,百货,2019/1/2,http://www.56135.com/huoyuan/I11238926.html
河北石家庄,北京顺义,若干吨,2019/1/2,http://www.56135.com/huoyuan/I11238740.html
山东青岛,北京,冻品,2019/1/2,http://www.56135.com/huoyuan/I11238657.html
山东威海,北京,冻品,2019/1/2,http://www.56135.com/huoyuan/I11238656.html
江西抚州,北京,设备,2019/1/2,http://www.56135.com/huoyuan/I11238351.html
山西太原,北京,普货,2019/1/2,http://www.56135.com/huoyuan/I11238300.html
重庆,北京,二手车,2019/1/2,http://www.56135.com/huoyuan/I11237970.html
四川成都,北京,二手车,2019/1/2,http://www.56135.com/huoyuan/I11237968.html
陕西西安,北京,二手车,2019/1/2,http://www.56135.com/huoyuan/I11237966.html
天津,北京,肉类,2019/1/2,http://www.56135.com/huoyuan/I11237907.html
内蒙古鄂尔多斯杭锦旗,北京,石脑油,2019/1/2,http://www.56135.com/huoyuan/I11237903.html
辽宁沈阳,北京,泡货,2019/1/2,http://www.56135.com/huoyuan/I11237203.html
黑龙江大兴安岭呼玛,北京,花菜,2019/1/2,http://www.56135.com/huoyuan/I11237175.html
四川遂宁,北京,冻品,2019/1/2,http://www.56135.com/huoyuan/I11237123.html
四川成都,北京,冻品,2019/1/2,http://www.56135.com/huoyuan/I11237118.html
天津,北京,0.5吨,2019/1/2,http://www.56135.com/huoyuan/I11236934.html
福建三明永安,北京,绿通,2019/1/2,http://www.56135.com/huoyuan/I11236963.html
新疆乌鲁木齐,北京,普货,2019/1/2,http://www.56135.com/huoyuan/I11236851.html
福建,北京,普货,2019/1/2,http://www.56135.com/huoyuan/I11236606.html
广西防城港东兴,北京,普货,2019/1/2,http://www.56135.com/huoyuan/I11236545.html
福建,北京,普货,2019/1/2,http://www.56135.com/huoyuan/I11236485.html
河南焦作,北京,纸类包装,2019/1/2,http://www.56135.com/huoyuan/I11236469.html
辽宁大连,北京,建材,2019/1/2,http://www.56135.com/huoyuan/I11236382.html
甘肃兰州,北京,二手车,2019/1/2,http://www.56135.com/huoyuan/I11236352.html
浙江宁波,北京,纸类包装,2019/1/2,http://www.56135.com/huoyuan/I11236200.html
湖北孝感应城,北京昌平,普货,2019/1/2,http://www.56135.com/huoyuan/I11236142.html
湖北黄石,北京顺义,普货,2019/1/2,http://www.56135.com/huoyuan/I11236114.html
广东湛江,北京,普货,2019/1/2,http://www.56135.com/huoyuan/I11236062.html
广东广州,北京,冻货,2019/1/2,http://www.56135.com/huoyuan/I11235918.html
山东淄博,北京,液碱,2019/1/2,http://www.56135.com/huoyuan/I11235759.html
江苏常州,北京,钢材,2019/1/2,http://www.56135.com/huoyuan/I11235465.html
江苏苏州,北京,设备,2019/1/2,http://www.56135.com/huoyuan/I11235456.html
江苏徐州,北京,饮料,2019/1/2,http://www.56135.com/huoyuan/I11235421.html
云南临沧耿马,北京,豆角,2019/1/2,http://www.56135.com/huoyuan/I11235246.html
云南临沧耿马,北京,豆角,2019/1/2,http://www.56135.com/huoyuan/I11235242.html
云南临沧耿马,北京,豆角,2019/1/2,http://www.56135.com/huoyuan/I11235080.html
云南临沧,北京,豆角,2019/1/2,http://www.56135.com/huoyuan/I11235076.html
四川南充,北京,萝卜,2019/1/2,http://www.56135.com/huoyuan/I11235074.html
云南临沧耿马,北京,豆角,2019/1/2,http://www.56135.com/huoyuan/I11235070.html
云南临沧,北京,豆角,2019/1/2,http://www.56135.com/huoyuan/I11235066.html
四川南充,北京,萝卜,2019/1/2,http://www.56135.com/huoyuan/I11235064.html
山东青岛莱西,北京,若干吨,2019/1/2,http://www.56135.com/huoyuan/I11235030.html
辽宁抚顺,北京,普货,2019/1/2,http://www.56135.com/huoyuan/I11235007.html
云南德宏瑞丽,北京,玉米,2019/1/2,http://www.56135.com/huoyuan/I11234956.html
云南德宏瑞丽,北京,玉米,2019/1/2,http://www.56135.com/huoyuan/I11234946.html
河北唐山迁安,北京大兴,螺纹,2019/1/2,http://www.56135.com/huoyuan/I11234909.html
河北唐山迁安,北京昌平,螺纹,2019/1/2,http://www.56135.com/huoyuan/I11234908.html
吉林松原扶余,北京顺义,粮食,2019/1/2,http://www.56135.com/huoyuan/I11234901.html
吉林松原扶余,北京昌平,粮食,2019/1/2,http://www.56135.com/huoyuan/I11234900.html
吉林松原扶余,北京通州,粮食,2019/1/2,http://www.56135.com/huoyuan/I11234899.html
黑龙江哈尔滨双城,北京昌平,粮食,2019/1/2,http://www.56135.com/huoyuan/I11234888.html
黑龙江哈尔滨双城,北京顺义,粮食,2019/1/2,http://www.56135.com/huoyuan/I11234887.html
黑龙江哈尔滨双城,北京通州,粮食,2019/1/2,http://www.56135.com/huoyuan/I11234886.html
